t,open,high,low,close,volume
2022-09-16,365.58060607946885,367.588663243075,363.648683784625,366.932,103084819.0
2022-09-19,363.79188850855746,369.778,363.71385017114915,369.778,73278490.0
2022-09-20,366.4561352287225,367.4649221796975,362.7778696008748,365.533,77274882.0
2022-09-21,367.45570701396434,370.50110408330903,359.1474831341583,359.157,106746554.0
2022-09-22,358.3859793704238,359.4138004382449,355.39768478435144,356.14,87465927.0
2022-09-23,352.6759351542329,352.71400260905017,345.7381415137927,350.173,122346933.0
2022-09-26,348.70754217561966,352.32395182674094,345.49084095962223,346.709,92581244.0
2022-09-27,350.2398273983158,352.50484231383126,343.4352657823766,345.824,108294074.0
2022-09-28,346.7761180471217,354.3134879766821,345.0821131892155,352.629,110802217.0
2022-09-29,349.0887869842057,349.37429347556434,342.32228313900595,345.263,112952315.0
2022-09-30,344.3207995968419,348.23223819922725,339.79076364858054,339.924,153711243.0
2022-10-03,343.63517045361556,350.7442729330897,341.85551561604973,348.898,89756479.0
2022-10-04,354.40810540519084,359.7375505992539,348.85786891023093,359.709,103602775.0
2022-10-05,355.3507546739505,361.1275003845236,353.0286361346098,358.872,88065669.0
2022-10-06,357.4730852090032,360.4233183279743,354.6751221864952,355.17,82333543.0
2022-10-07,351.1444337219879,355.25858226246584,343.5023766366217,345.263,107789498.0
2022-10-10,346.3756429087273,346.61356441308817,340.3895378590079,342.626,76042765.0
2022-10-11,340.92708436294515,345.49041672723206,338.524078269134,340.456,92482785.0
2022-10-12,340.86521373681853,342.4335915245681,339.0855617567871,339.333,76991799.0
2022-10-13,332.33396246960126,349.75459843703027,331.2918648796349,348.289,147254518.0
2022-10-14,350.74442748091604,352.3718131029276,339.7143693761709,340.352,123737013.0
2022-10-17,346.4237581920288,350.2019574723298,340.0198531650401,349.098,93168231.0
2022-10-18,357.0067523509282,357.31129253900247,349.7644060032872,353.2,97162850.0
2022-10-19,351.163327082768,353.88515454545455,347.889520624152,350.697,79746863.0
2022-10-20,350.24942032237755,354.66524867956537,346.99465028324346,347.756,88283087.0
2022-10-21,347.4800284271554,356.69236046915495,345.97636265996954,356.207,131038379.0
2022-10-24,357.7299700161005,361.69850861773165,355.08427761501304,360.566,85436907.0
2022-10-25,360.48916442377634,366.63705640133014,360.3759137820846,366.323,78846348.0
2022-10-26,363.18232568975446,368.854372912413,362.9253705303388,363.563,104087348.0
2022-10-27,364.5627126164535,366.39946839307333,361.0034034949208,361.622,81971756.0
2022-10-28,361.5170704591024,370.70084314431136,361.3362500642641,370.225,100301958.0
2022-10-31,367.7698879884001,369.63519432433134,366.646897439217,367.551,96631258.0
2022-11-01,371.29148554041404,371.52940749505876,364.77242398314786,365.943,85407598.0
2022-11-02,365.35273588177233,369.85421658174835,356.6543144023261,356.759,126990356.0
2022-11-03,353.51801710196486,356.12087814344625,350.9722572167866,353.085,87100115.0
2022-11-04,358.78559585492224,360.5652485452371,352.1237943403746,358.167,103505182.0
2022-11-07,359.46122392420057,362.1830451638374,357.3865489932886,361.593,68286947.0
2022-11-08,362.69699958115183,366.51325989528794,359.4707845026178,363.544,84641062.0
2022-11-09,361.5747899125972,362.7263322909149,355.5601222836982,356.055,78495470.0
2022-11-10,369.30180407408346,375.9540901466974,367.0101438648053,375.621,141455847.0
2022-11-11,376.4780723946701,380.0564175303004,374.59373107324785,379.257,93839872.0
2022-11-14,377.4965996659243,380.8465417594655,375.7550104525207,376.031,71893165.0
2022-11-15,381.7694890712439,382.8734467113353,375.4312495169264,379.238,93194452.0
2022-11-16,377.6107449740802,378.5624329245164,375.7168859527122,376.345,68508454.0
2022-11-17,371.59562393465905,375.8686976207386,371.2910841619318,375.193,74496255.0
2022-11-18,378.5243864858723,378.5910046461127,374.05145286973215,376.897,92922451.0
2022-11-21,375.5735843280367,376.69657446970274,373.6892449377836,375.526,51243189.0
2022-11-22,377.46798049512375,380.7417869467367,376.0623374343586,380.58,60429025.0
2022-11-23,380.2466574722926,383.4633605188609,380.01825252224046,382.978,68261628.0
2022-11-25,382.41615678671735,383.4439781274079,382.13540929088066,382.892,30545434.0
2022-11-28,379.8083614457831,381.44526134727585,376.020651208608,376.782,68021749.0
2022-11-29,376.91538281506973,378.1049907648711,374.2982453255067,376.135,52310039.0
2022-11-30,376.3829281789639,387.984,374.47003610675034,387.984,144566653.0
2022-12-01,389.0208440767833,390.19141833177866,385.19506480435956,387.698,76398170.0
2022-12-02,382.8161380895038,388.15510274999383,382.7114525079255,387.251,85342731.0
2022-12-05,384.43435959358345,385.3670138141596,378.9336030681449,380.285,77289815.0
2022-12-06,380.12293187415895,380.6653936216134,372.7188048650433,374.803,77972217.0
2022-12-07,373.95562900600265,376.525182114152,373.0324932597416,374.165,65927896.0
2022-12-08,376.0491455683424,378.16188814859686,374.2675896628306,377.096,60737912.0
2022-12-09,375.8587984641985,378.40931646663955,374.15528084316514,374.279,81447733.0
2022-12-12,375.06982920165433,379.676,374.4055508509838,379.676,75405835.0
2022-12-13,390.4014254795134,390.6583812224793,379.79010498295895,382.55,123782534.0
2022-12-14,382.2072294441663,385.90929394091137,377.1632855282924,380.104,108111349.0
2022-12-15,375.25038061750894,376.15448374098503,369.1453053152991,370.806,117705889.0
2022-12-16,368.27416870613405,369.60794113810107,364.3158763273932,366.448,119857952.0
2022-12-19,366.63958020630497,366.9742187779591,361.67736824377664,363.341,79878103.0
2022-12-20,362.58549624218216,365.4538254585589,361.2660648026489,363.838,74427240.0
2022-12-21,366.4287950185123,370.40620868394484,365.8933739481656,369.278,78167369.0
2022-12-22,366.2377350808993,369.26190935595713,358.321148613154,364.01,100120855.0
2022-12-23,362.9870820819513,366.24741646862185,361.4381842208351,366.104,59857329.0
2022-12-27,365.9889916098585,366.3331908757211,362.98680912427903,364.66,51638180.0
2022-12-28,364.59302883236865,366.5626132851908,359.89853385015664,360.128,70911520.0
2022-12-29,362.968219095556,367.4810605309827,362.44235833507196,366.611,66970877.0
2022-12-30,363.9335637894516,365.7884164422247,361.8205615406741,365.645,84022205.0
2023-01-03,367.5001922693136,369.4697798960139,361.24818572028784,364.106,74850731.0
2023-01-04,366.3624558578278,368.94395445069836,363.32202418178025,366.917,85934098.0
2023-01-05,364.9662973272181,365.08103052348565,362.1362118192841,362.729,76970456.0
2023-01-06,365.8170806792415,372.16564819109465,362.7603983998145,371.047,104189603.0
2023-01-09,373.2368372350848,376.4206850409941,370.65533901407724,370.837,73978071.0
2023-01-10,370.25414895795996,373.5049277996825,369.31715976240463,373.438,65358094.0
2023-01-11,375.0153949989887,378.23748887540455,374.20270069781554,378.161,68881080.0
2023-01-12,379.26072768037085,380.99606995667074,375.19725403063285,379.538,90157699.0
2023-01-13,376.34418117942283,381.58366624843165,376.07647026348803,381.01,63903932.0
2023-01-17,380.99083832365443,382.66403137491517,379.63316167634565,380.312,62677281.0
2023-01-18,381.4979567294183,382.55924023602137,374.10721663388586,374.308,99632262.0
2023-01-19,372.27139995883084,373.91591097159323,370.26356674557434,371.583,86958919.0
2023-01-20,372.9786816712135,378.65797767000106,371.33417171870263,378.505,91806356.0
2023-01-23,379.3076133090383,384.97255989316824,378.3515041809151,383.046,84178797.0
2023-01-24,381.3729355322339,383.54330397301345,380.1873598200899,382.635,59524911.0
2023-01-25,378.57211202697636,383.1136388160359,376.2870069689022,382.779,84800251.0
2023-01-26,385.4370998888202,387.1485389005559,382.47315523162445,386.986,72287425.0
2023-01-27,385.93887577647405,390.2461546046145,385.7333119700256,387.875,68346180.0
2023-01-30,385.1210025212811,387.34873821113854,382.71160598117774,383.008,74202018.0
2023-01-31,383.5248061405235,388.6878055500885,383.1806061798858,388.64,86811786.0
2023-02-01,387.42630104673805,395.5140357838364,384.6908702531645,392.77,101459155.0
2023-02-02,396.65226661548064,399.9508500407889,394.759166562695,398.488,101654463.0
2023-02-03,393.5253563235115,398.66922866496907,393.0473012731902,394.252,94736781.0
2023-02-06,391.8047555571823,393.2389221628481,390.1889278481322,391.843,60295325.0
2023-02-07,390.92438953250314,398.209942026542,389.6814475059611,396.967,90990745.0
2023-02-08,394.99815538779984,396.3367108486546,391.93860004870334,392.627,76227462.0
2023-02-09,396.2217284384289,396.37470610921423,387.9991786337174,389.223,78694859.0
2023-02-10,388.04668086462107,390.51344387805113,387.23398762376235,390.131,70769715.0
2023-02-13,390.78138681781854,394.8448554368627,390.32245389143236,394.711,64913539.0
2023-02-14,393.19044678169837,396.83322375436217,390.58122411545173,394.529,88389313.0
2023-02-15,392.3403155949562,395.8874889125078,391.4989375573699,395.811,61685279.0
2023-02-16,390.8486166111492,394.78779394043306,390.2271444596845,390.361,76431469.0
2023-02-17,388.23766905662234,389.62402727987035,386.3158897264647,389.385,89257815.0
2023-02-21,385.3697572978527,386.42147846350457,381.31585025934004,381.574,82655924.0
2023-02-22,381.9849876047573,383.52432438400155,379.59471310282527,381.048,83742293.0
2023-02-23,383.93549892677083,384.54740927469675,378.85855525882295,383.075,96242399.0
2023-02-24,378.06513411372924,379.81481595943285,376.36325778293553,378.983,108194413.0
2023-02-27,382.3200773891836,383.6777549091092,379.3370112890654,380.274,80444736.0
2023-02-28,379.7954263362439,381.7554510674809,378.7628279412507,378.868,96438567.0
2023-03-01,378.05559393524857,379.27941518467856,376.11468992248064,377.415,99706823.0
2023-03-02,375.4451572358664,381.1913765365376,375.11051884065256,380.35,85404726.0
2023-03-03,382.1666283183651,386.69858853509487,381.51647368811695,386.45,90119952.0
2023-03-06,387.27254407001755,389.5672091873315,386.27818918584813,386.718,72795946.0
2023-03-07,386.6700775855576,386.90910512968594,380.1733089361489,380.79,108310596.0
2023-03-08,380.90526090444195,382.1673280858317,379.1842602025468,381.412,74746632.0
2023-03-09,382.19599167432835,383.8596256001635,373.3902052048217,374.375,111945322.0
2023-03-10,373.83004656526134,375.90480858231194,367.4527826695343,368.973,189252996.0
2023-03-13,365.05280535084074,373.25623917894956,363.94371639505914,368.447,157789967.0
2023-03-14,373.3609846067444,376.1815093304061,370.06240484517394,374.537,149752357.0
2023-03-15,368.9537827527744,372.3957833692972,366.8694601572133,372.195,172996933.0
2023-03-16,369.8427318169195,379.06919984347786,369.3359931584661,378.725,143753940.0
2023-03-17,377.41416723505733,378.54673607015565,372.93188209954104,374.314,140553411.0
2023-03-20,375.0911779346777,378.325715472139,374.390521435465,377.913,93055783.0
2023-03-21,381.2721290516658,383.3549014815372,379.67885613296227,382.875,91524248.0
2023-03-22,382.7018898778404,386.3107457601183,376.309607916146,376.348,111746583.0
2023-03-23,379.20882300277225,383.2399983213368,374.6593537146781,377.366,119351319.0
2023-03-24,376.09013044093496,379.9283822615287,373.7472515476942,379.842,107770124.0
2023-03-27,382.1164776917451,382.8843195036445,379.6593838936669,380.552,74010408.0
2023-03-28,379.86116648129416,380.55222451971684,377.86477659251767,379.698,62871680.0
2023-03-29,383.84928049084334,385.4569507910801,382.65432555126444,385.217,77497876.0
2023-03-30,387.84632271488726,388.09587119147886,385.60998444389395,387.472,69840049.0
2023-03-31,388.39412892352044,393.23153911917734,388.28855052639295,392.934,112062624.0
2023-04-03,392.4154139189683,394.8341172162064,392.02189473171916,394.431,67391097.0
2023-04-04,395.07442107323754,395.36236219932954,390.87048063229497,392.243,66601534.0
2023-04-05,391.51353915603534,392.27178410206085,389.5651375858685,391.216,65200243.0
2023-04-06,390.4192754954911,393.0203430191354,389.3711700579193,392.742,63743345.0
2023-04-10,390.26559031761917,393.2217842581968,389.65131625204464,393.145,63681042.0
2023-04-11,393.768292980572,394.6513106511764,392.48215854730057,393.25,59297945.0
2023-04-12,395.3144510721726,395.60239225585104,391.0625195931871,391.648,86420379.0
2023-04-13,392.7324424988512,397.20512733692885,391.59219580622533,396.85,85814754.0
2023-04-14,396.2159307569219,398.4042796877273,393.57647480967853,395.88,78161500.0
2023-04-17,395.79410873556554,397.32019606706285,394.5607614267768,397.301,65496534.0
2023-04-18,398.87493010791627,399.00930252770337,396.187481712175,397.56,63559997.0
2023-04-19,395.6501773796301,398.3952152412228,395.59258917274354,397.493,55227330.0
2023-04-20,394.68093143634064,397.07084296397005,393.7787158395649,395.324,75840359.0
2023-04-21,395.6214019650655,396.0917056768559,393.68259890829694,395.631,73457422.0
2023-04-24,395.42872687395493,396.4653127741561,394.0946024283257,396.043,64332095.0
2023-04-25,394.07611569148935,394.632801713948,389.6994117907801,389.757,97766721.0
2023-04-26,390.3711354238797,391.4461149470768,387.54931417548715,388.106,78319853.0
2023-04-27,390.63947042991197,396.10074459882156,390.3899218738634,395.832,92968369.0
2023-04-28,394.9494732046258,399.2205980333229,394.89188500468833,399.211,89433137.0
2023-05-01,398.76960785540666,400.8331856273014,398.57284811436546,398.808,62122254.0
2023-05-02,398.09702134650956,398.14501143997666,391.4263983545906,394.325,103998484.0
2023-05-03,394.8247434929661,397.23385012989564,391.3790491397481,391.619,91531769.0
2023-05-04,390.5726454471405,390.89897847604476,387.51087379359717,388.845,94901863.0
2023-05-05,392.4725374548628,397.08918391779565,392.21339097981246,396.043,87891791.0
2023-05-08,396.36975463972476,396.628901390706,394.7476879391384,396.149,50046768.0
2023-05-09,394.6039606745674,395.52537191249115,394.18068738714624,394.412,49220119.0
2023-05-10,397.243597916919,397.87226940777526,392.43498086472084,396.255,96142922.0
2023-05-11,395.3912352898358,395.85194118360715,393.49082347802886,395.564,70157064.0
2023-05-12,396.8014380815861,397.01259457226854,392.6262983794553,395.045,70481548.0
2023-05-15,395.64975608338784,396.81111701895844,393.739749255466,396.408,54289383.0
2023-05-16,395.3042821206582,396.2208935648995,393.7494019744059,393.759,57705495.0
2023-05-17,395.77476735784984,399.13887687546656,394.12870521156947,398.539,87286957.0
2023-05-18,398.2220551964315,402.8003130978222,398.00130062256994,402.378,97177195.0
2023-05-19,403.28069564282646,403.8085876451197,400.5740493765229,401.793,103793317.0
2023-05-22,401.8120295135987,403.49168518828054,400.5738833305476,401.956,60745399.0
2023-05-23,400.3148122388853,401.8908094617112,397.0514805960057,397.445,86383493.0
2023-05-24,395.84153664647647,396.2254574424092,393.4036395923034,394.565,89213678.0
2023-05-25,398.06838220185705,399.43130138671177,395.83204297600395,397.982,90961606.0
2023-05-26,398.63452902242756,403.85585143564595,398.557744869292,403.136,93829975.0
2023-05-30,405.0656354419535,405.5935270598315,401.90308474939314,403.29,72215960.0
2023-05-31,401.4667156156515,402.36893114754093,399.4895198755534,401.054,106350372.0
2023-06-01,401.28393570717367,405.919783035418,400.0361921198616,404.864,88865018.0
2023-06-02,407.4364729388671,411.5060386520845,406.9085811600299,410.719,91426171.0
2023-06-05,411.064567923203,412.3507043783657,409.2313435729338,409.932,65460158.0
2023-06-06,409.51866943905804,411.349011630026,408.8660041585871,410.824,64022175.0
2023-06-07,411.21802780447774,412.35059542843743,408.98168664869297,409.404,85373275.0
2023-06-08,409.4708959988815,412.3311071237154,408.70305408617435,411.88,61952842.0
2023-06-09,412.676588136776,414.6249867643639,411.63040365201215,412.619,85647268.0
2023-06-12,413.5987643153527,416.4397843245735,412.8789112724758,416.363,76256703.0
2023-06-13,417.8218626849265,419.75106865753673,417.15959794806025,419.108,95899704.0
